================ Training Loss (Sat Jan 19 13:57:30 2019) ================
(epoch: 170, iters: 20, time: 1.381, data: 0.193) D_A: 0.077 G_A: 0.568 cycle_A: 0.777 idt_A: 0.303 D_B: 0.081 G_B: 0.926 cycle_B: 0.823 idt_B: 0.264 
(epoch: 175, iters: 20, time: 1.392, data: 0.269) D_A: 0.118 G_A: 0.443 cycle_A: 0.729 idt_A: 0.344 D_B: 0.137 G_B: 0.315 cycle_B: 0.893 idt_B: 0.250 
(epoch: 180, iters: 20, time: 3.488, data: 0.279) D_A: 0.226 G_A: 0.505 cycle_A: 0.680 idt_A: 0.302 D_B: 0.055 G_B: 0.858 cycle_B: 0.873 idt_B: 0.249 
(epoch: 185, iters: 20, time: 1.387, data: 0.229) D_A: 0.094 G_A: 0.688 cycle_A: 0.432 idt_A: 0.192 D_B: 0.253 G_B: 0.436 cycle_B: 0.512 idt_B: 0.142 
(epoch: 190, iters: 20, time: 1.393, data: 0.250) D_A: 0.193 G_A: 0.268 cycle_A: 0.803 idt_A: 0.255 D_B: 0.217 G_B: 0.530 cycle_B: 0.639 idt_B: 0.286 
(epoch: 195, iters: 20, time: 1.389, data: 0.213) D_A: 0.132 G_A: 1.039 cycle_A: 0.500 idt_A: 0.251 D_B: 0.079 G_B: 0.657 cycle_B: 0.651 idt_B: 0.220 
(epoch: 200, iters: 20, time: 3.535, data: 0.214) D_A: 0.040 G_A: 0.629 cycle_A: 0.875 idt_A: 0.269 D_B: 0.205 G_B: 0.381 cycle_B: 0.643 idt_B: 0.350 
================ Training Loss (Thu Jan 24 14:42:53 2019) ================
(epoch: 5, iters: 20, time: 1.373, data: 0.266) D_A: 0.089 G_A: 0.845 cycle_A: 0.919 idt_A: 0.581 D_B: 0.093 G_B: 0.221 cycle_B: 1.230 idt_B: 0.440 
(epoch: 10, iters: 20, time: 1.378, data: 0.300) D_A: 0.087 G_A: 0.239 cycle_A: 0.935 idt_A: 0.390 D_B: 0.205 G_B: 0.258 cycle_B: 0.845 idt_B: 0.345 
(epoch: 15, iters: 20, time: 1.378, data: 0.262) D_A: 0.156 G_A: 0.689 cycle_A: 0.601 idt_A: 0.375 D_B: 0.146 G_B: 0.459 cycle_B: 0.793 idt_B: 0.336 
(epoch: 20, iters: 20, time: 2.036, data: 0.287) D_A: 0.111 G_A: 0.531 cycle_A: 0.587 idt_A: 0.250 D_B: 0.072 G_B: 0.560 cycle_B: 0.537 idt_B: 0.245 
(epoch: 25, iters: 20, time: 1.371, data: 0.193) D_A: 0.030 G_A: 0.647 cycle_A: 0.632 idt_A: 0.268 D_B: 0.109 G_B: 0.456 cycle_B: 0.557 idt_B: 0.228 
(epoch: 30, iters: 20, time: 1.374, data: 0.214) D_A: 0.220 G_A: 0.330 cycle_A: 0.839 idt_A: 0.284 D_B: 0.100 G_B: 0.317 cycle_B: 0.652 idt_B: 0.336 
(epoch: 35, iters: 20, time: 1.375, data: 0.226) D_A: 0.043 G_A: 0.729 cycle_A: 0.743 idt_A: 0.218 D_B: 0.203 G_B: 0.377 cycle_B: 0.575 idt_B: 0.299 
(epoch: 40, iters: 20, time: 2.122, data: 0.260) D_A: 0.058 G_A: 1.085 cycle_A: 0.816 idt_A: 0.438 D_B: 0.100 G_B: 0.656 cycle_B: 0.903 idt_B: 0.291 
(epoch: 45, iters: 20, time: 1.371, data: 0.273) D_A: 0.073 G_A: 0.714 cycle_A: 0.703 idt_A: 0.427 D_B: 0.193 G_B: 0.535 cycle_B: 0.939 idt_B: 0.287 
(epoch: 50, iters: 20, time: 1.382, data: 0.266) D_A: 0.055 G_A: 0.773 cycle_A: 0.554 idt_A: 0.142 D_B: 0.118 G_B: 0.436 cycle_B: 0.477 idt_B: 0.225 
(epoch: 55, iters: 20, time: 1.374, data: 0.232) D_A: 0.034 G_A: 0.636 cycle_A: 0.479 idt_A: 0.264 D_B: 0.124 G_B: 0.464 cycle_B: 0.660 idt_B: 0.220 
(epoch: 60, iters: 20, time: 2.320, data: 0.220) D_A: 0.128 G_A: 0.517 cycle_A: 0.663 idt_A: 0.251 D_B: 0.145 G_B: 0.626 cycle_B: 0.667 idt_B: 0.288 
(epoch: 65, iters: 20, time: 1.373, data: 0.244) D_A: 0.116 G_A: 0.781 cycle_A: 0.515 idt_A: 0.357 D_B: 0.252 G_B: 0.451 cycle_B: 0.857 idt_B: 0.243 
(epoch: 70, iters: 20, time: 1.377, data: 0.232) D_A: 0.049 G_A: 0.513 cycle_A: 0.475 idt_A: 0.286 D_B: 0.302 G_B: 1.086 cycle_B: 0.932 idt_B: 0.218 
(epoch: 75, iters: 20, time: 1.373, data: 0.271) D_A: 0.194 G_A: 0.954 cycle_A: 0.515 idt_A: 0.248 D_B: 0.157 G_B: 0.356 cycle_B: 0.722 idt_B: 0.217 
(epoch: 80, iters: 20, time: 2.484, data: 0.240) D_A: 0.078 G_A: 0.992 cycle_A: 0.658 idt_A: 0.202 D_B: 0.126 G_B: 0.804 cycle_B: 0.683 idt_B: 0.260 
(epoch: 85, iters: 20, time: 1.374, data: 0.260) D_A: 0.060 G_A: 0.374 cycle_A: 0.715 idt_A: 0.187 D_B: 0.090 G_B: 0.482 cycle_B: 0.561 idt_B: 0.245 
(epoch: 90, iters: 20, time: 1.375, data: 0.233) D_A: 0.116 G_A: 0.361 cycle_A: 0.676 idt_A: 0.240 D_B: 0.054 G_B: 0.573 cycle_B: 0.590 idt_B: 0.261 
(epoch: 95, iters: 20, time: 1.375, data: 0.242) D_A: 0.168 G_A: 0.717 cycle_A: 0.626 idt_A: 0.370 D_B: 0.118 G_B: 0.433 cycle_B: 0.753 idt_B: 0.233 
(epoch: 100, iters: 20, time: 2.603, data: 0.227) D_A: 0.170 G_A: 0.300 cycle_A: 0.502 idt_A: 0.283 D_B: 0.218 G_B: 0.294 cycle_B: 0.710 idt_B: 0.208 
(epoch: 105, iters: 20, time: 1.377, data: 0.170) D_A: 0.127 G_A: 0.482 cycle_A: 0.615 idt_A: 0.373 D_B: 0.214 G_B: 0.751 cycle_B: 0.753 idt_B: 0.225 
(epoch: 110, iters: 20, time: 1.374, data: 0.225) D_A: 0.143 G_A: 0.503 cycle_A: 0.643 idt_A: 0.322 D_B: 0.274 G_B: 1.121 cycle_B: 0.896 idt_B: 0.259 
(epoch: 115, iters: 20, time: 1.378, data: 0.244) D_A: 0.078 G_A: 1.173 cycle_A: 0.399 idt_A: 0.279 D_B: 0.081 G_B: 0.593 cycle_B: 0.651 idt_B: 0.149 
(epoch: 120, iters: 20, time: 2.738, data: 0.245) D_A: 0.329 G_A: 0.556 cycle_A: 0.882 idt_A: 0.292 D_B: 0.123 G_B: 0.373 cycle_B: 0.653 idt_B: 0.328 
(epoch: 125, iters: 20, time: 1.381, data: 0.211) D_A: 0.154 G_A: 0.462 cycle_A: 0.501 idt_A: 0.272 D_B: 0.123 G_B: 0.249 cycle_B: 0.639 idt_B: 0.168 
(epoch: 130, iters: 20, time: 1.382, data: 0.202) D_A: 0.051 G_A: 0.722 cycle_A: 0.582 idt_A: 0.294 D_B: 0.113 G_B: 0.398 cycle_B: 0.943 idt_B: 0.197 
(epoch: 135, iters: 20, time: 1.378, data: 0.242) D_A: 0.063 G_A: 0.318 cycle_A: 0.724 idt_A: 0.308 D_B: 0.211 G_B: 0.411 cycle_B: 0.874 idt_B: 0.281 
(epoch: 140, iters: 20, time: 2.952, data: 0.247) D_A: 0.093 G_A: 0.539 cycle_A: 0.648 idt_A: 0.283 D_B: 0.074 G_B: 0.462 cycle_B: 0.706 idt_B: 0.229 
(epoch: 145, iters: 20, time: 1.374, data: 0.199) D_A: 0.061 G_A: 0.430 cycle_A: 0.479 idt_A: 0.241 D_B: 0.264 G_B: 0.638 cycle_B: 0.700 idt_B: 0.182 
(epoch: 150, iters: 20, time: 1.375, data: 0.249) D_A: 0.130 G_A: 0.611 cycle_A: 0.515 idt_A: 0.207 D_B: 0.137 G_B: 0.342 cycle_B: 0.632 idt_B: 0.205 
(epoch: 155, iters: 20, time: 1.374, data: 0.385) D_A: 0.098 G_A: 1.183 cycle_A: 0.477 idt_A: 0.282 D_B: 0.073 G_B: 0.878 cycle_B: 0.764 idt_B: 0.169 
(epoch: 160, iters: 20, time: 3.094, data: 0.239) D_A: 0.245 G_A: 0.263 cycle_A: 0.799 idt_A: 0.245 D_B: 0.166 G_B: 0.427 cycle_B: 0.690 idt_B: 0.288 
(epoch: 165, iters: 20, time: 1.377, data: 0.210) D_A: 0.162 G_A: 0.682 cycle_A: 0.400 idt_A: 0.140 D_B: 0.111 G_B: 0.418 cycle_B: 0.675 idt_B: 0.145 
(epoch: 170, iters: 20, time: 1.378, data: 0.247) D_A: 0.115 G_A: 0.427 cycle_A: 0.581 idt_A: 0.301 D_B: 0.147 G_B: 0.357 cycle_B: 0.748 idt_B: 0.189 
(epoch: 175, iters: 20, time: 1.375, data: 0.220) D_A: 0.144 G_A: 0.604 cycle_A: 0.508 idt_A: 0.219 D_B: 0.126 G_B: 0.505 cycle_B: 0.468 idt_B: 0.183 
(epoch: 180, iters: 20, time: 3.389, data: 0.237) D_A: 0.215 G_A: 0.290 cycle_A: 0.479 idt_A: 0.167 D_B: 0.203 G_B: 0.284 cycle_B: 0.477 idt_B: 0.179 
(epoch: 185, iters: 20, time: 1.377, data: 0.241) D_A: 0.290 G_A: 0.262 cycle_A: 0.380 idt_A: 0.241 D_B: 0.200 G_B: 0.243 cycle_B: 0.611 idt_B: 0.141 
(epoch: 190, iters: 20, time: 1.375, data: 0.212) D_A: 0.112 G_A: 0.537 cycle_A: 0.654 idt_A: 0.131 D_B: 0.097 G_B: 0.829 cycle_B: 0.366 idt_B: 0.240 
(epoch: 195, iters: 20, time: 1.376, data: 0.219) D_A: 0.132 G_A: 0.813 cycle_A: 0.769 idt_A: 0.393 D_B: 0.088 G_B: 0.552 cycle_B: 0.722 idt_B: 0.297 
(epoch: 200, iters: 20, time: 3.406, data: 0.233) D_A: 0.091 G_A: 0.239 cycle_A: 0.719 idt_A: 0.270 D_B: 0.171 G_B: 0.303 cycle_B: 0.727 idt_B: 0.273 
================ Training Loss (Thu Jan 24 16:34:08 2019) ================
(epoch: 5, iters: 20, time: 1.254, data: 0.326) D_A: 0.157 G_A: 0.107 cycle_A: 0.853 idt_A: 0.593 D_B: 0.235 G_B: 0.480 cycle_B: 0.713 idt_B: 0.379 
(epoch: 10, iters: 20, time: 1.249, data: 0.306) D_A: 0.062 G_A: 0.673 cycle_A: 0.972 idt_A: 0.275 D_B: 0.077 G_B: 0.068 cycle_B: 0.815 idt_B: 0.433 
(epoch: 15, iters: 20, time: 1.250, data: 0.278) D_A: 0.094 G_A: 0.562 cycle_A: 0.563 idt_A: 0.347 D_B: 0.162 G_B: 0.460 cycle_B: 0.659 idt_B: 0.232 
(epoch: 20, iters: 20, time: 1.836, data: 0.292) D_A: 0.157 G_A: 0.539 cycle_A: 0.626 idt_A: 0.269 D_B: 0.404 G_B: 0.697 cycle_B: 0.809 idt_B: 0.294 
(epoch: 25, iters: 20, time: 1.255, data: 0.223) D_A: 0.112 G_A: 0.522 cycle_A: 0.556 idt_A: 0.177 D_B: 0.283 G_B: 0.171 cycle_B: 0.500 idt_B: 0.260 
(epoch: 30, iters: 20, time: 1.252, data: 0.187) D_A: 0.312 G_A: 0.699 cycle_A: 0.771 idt_A: 0.301 D_B: 0.201 G_B: 0.442 cycle_B: 0.817 idt_B: 0.343 
(epoch: 35, iters: 20, time: 1.256, data: 0.247) D_A: 0.177 G_A: 0.674 cycle_A: 0.839 idt_A: 0.174 D_B: 0.084 G_B: 0.238 cycle_B: 0.486 idt_B: 0.389 
(epoch: 40, iters: 20, time: 2.072, data: 0.228) D_A: 0.110 G_A: 0.444 cycle_A: 0.737 idt_A: 0.353 D_B: 0.085 G_B: 0.645 cycle_B: 1.131 idt_B: 0.323 
(epoch: 45, iters: 20, time: 1.257, data: 0.256) D_A: 0.048 G_A: 0.356 cycle_A: 0.607 idt_A: 0.345 D_B: 0.158 G_B: 0.501 cycle_B: 0.681 idt_B: 0.249 
(epoch: 50, iters: 20, time: 1.252, data: 0.262) D_A: 0.094 G_A: 0.586 cycle_A: 0.685 idt_A: 0.282 D_B: 0.144 G_B: 0.594 cycle_B: 0.662 idt_B: 0.313 
(epoch: 55, iters: 20, time: 1.258, data: 0.285) D_A: 0.071 G_A: 0.542 cycle_A: 0.598 idt_A: 0.259 D_B: 0.123 G_B: 0.397 cycle_B: 0.613 idt_B: 0.322 
(epoch: 60, iters: 20, time: 2.159, data: 0.246) D_A: 0.102 G_A: 0.215 cycle_A: 0.697 idt_A: 0.229 D_B: 0.204 G_B: 0.264 cycle_B: 0.546 idt_B: 0.284 
(epoch: 65, iters: 20, time: 1.261, data: 0.249) D_A: 0.225 G_A: 0.445 cycle_A: 1.190 idt_A: 0.201 D_B: 0.236 G_B: 0.557 cycle_B: 0.553 idt_B: 0.510 
(epoch: 70, iters: 20, time: 1.255, data: 0.264) D_A: 0.062 G_A: 0.730 cycle_A: 0.681 idt_A: 0.188 D_B: 0.069 G_B: 0.531 cycle_B: 0.505 idt_B: 0.271 
(epoch: 75, iters: 20, time: 1.252, data: 0.225) D_A: 0.125 G_A: 0.707 cycle_A: 1.169 idt_A: 0.239 D_B: 0.138 G_B: 0.952 cycle_B: 0.704 idt_B: 0.531 
(epoch: 80, iters: 20, time: 2.435, data: 0.256) D_A: 0.117 G_A: 0.568 cycle_A: 0.496 idt_A: 0.236 D_B: 0.097 G_B: 0.470 cycle_B: 0.633 idt_B: 0.242 
(epoch: 85, iters: 20, time: 1.253, data: 0.275) D_A: 0.079 G_A: 0.381 cycle_A: 0.765 idt_A: 0.212 D_B: 0.175 G_B: 0.582 cycle_B: 0.701 idt_B: 0.314 
(epoch: 90, iters: 20, time: 1.259, data: 0.215) D_A: 0.114 G_A: 1.113 cycle_A: 0.633 idt_A: 0.182 D_B: 0.355 G_B: 0.140 cycle_B: 0.749 idt_B: 0.259 
(epoch: 95, iters: 20, time: 1.255, data: 0.271) D_A: 0.133 G_A: 0.490 cycle_A: 0.713 idt_A: 0.232 D_B: 0.238 G_B: 1.045 cycle_B: 0.569 idt_B: 0.270 
(epoch: 100, iters: 20, time: 2.546, data: 0.264) D_A: 0.063 G_A: 0.726 cycle_A: 0.819 idt_A: 0.158 D_B: 0.183 G_B: 0.503 cycle_B: 0.470 idt_B: 0.354 
(epoch: 105, iters: 20, time: 1.256, data: 0.619) D_A: 0.092 G_A: 0.582 cycle_A: 0.720 idt_A: 0.293 D_B: 0.111 G_B: 0.893 cycle_B: 0.615 idt_B: 0.257 
(epoch: 110, iters: 20, time: 1.250, data: 0.335) D_A: 0.112 G_A: 0.599 cycle_A: 0.585 idt_A: 0.271 D_B: 0.077 G_B: 0.556 cycle_B: 0.653 idt_B: 0.204 
(epoch: 115, iters: 20, time: 1.257, data: 0.348) D_A: 0.211 G_A: 0.451 cycle_A: 0.842 idt_A: 0.247 D_B: 0.144 G_B: 0.492 cycle_B: 0.615 idt_B: 0.334 
(epoch: 120, iters: 20, time: 2.662, data: 0.248) D_A: 0.205 G_A: 0.569 cycle_A: 0.507 idt_A: 0.320 D_B: 0.243 G_B: 0.374 cycle_B: 0.936 idt_B: 0.194 
(epoch: 125, iters: 20, time: 1.247, data: 0.241) D_A: 0.111 G_A: 0.728 cycle_A: 0.722 idt_A: 0.227 D_B: 0.101 G_B: 0.461 cycle_B: 0.563 idt_B: 0.285 
(epoch: 130, iters: 20, time: 1.254, data: 0.236) D_A: 0.164 G_A: 1.029 cycle_A: 0.559 idt_A: 0.416 D_B: 0.179 G_B: 0.537 cycle_B: 0.922 idt_B: 0.187 
(epoch: 135, iters: 20, time: 1.248, data: 0.259) D_A: 0.160 G_A: 0.605 cycle_A: 0.687 idt_A: 0.219 D_B: 0.112 G_B: 0.488 cycle_B: 0.653 idt_B: 0.269 
(epoch: 140, iters: 20, time: 2.987, data: 0.330) D_A: 0.087 G_A: 0.808 cycle_A: 0.588 idt_A: 0.160 D_B: 0.118 G_B: 0.247 cycle_B: 0.440 idt_B: 0.253 
(epoch: 145, iters: 20, time: 1.255, data: 0.277) D_A: 0.050 G_A: 0.695 cycle_A: 1.184 idt_A: 0.186 D_B: 0.104 G_B: 0.750 cycle_B: 0.501 idt_B: 0.446 
(epoch: 150, iters: 20, time: 1.251, data: 0.287) D_A: 0.159 G_A: 0.337 cycle_A: 0.480 idt_A: 0.158 D_B: 0.173 G_B: 0.216 cycle_B: 0.456 idt_B: 0.207 
(epoch: 155, iters: 20, time: 1.249, data: 0.272) D_A: 0.065 G_A: 0.597 cycle_A: 0.634 idt_A: 0.225 D_B: 0.057 G_B: 0.397 cycle_B: 0.548 idt_B: 0.270 
(epoch: 160, iters: 20, time: 3.007, data: 0.261) D_A: 0.111 G_A: 0.634 cycle_A: 0.671 idt_A: 0.199 D_B: 0.074 G_B: 0.823 cycle_B: 0.561 idt_B: 0.247 
(epoch: 165, iters: 20, time: 1.250, data: 0.232) D_A: 0.131 G_A: 0.616 cycle_A: 0.635 idt_A: 0.202 D_B: 0.185 G_B: 0.348 cycle_B: 0.519 idt_B: 0.253 
(epoch: 170, iters: 20, time: 1.255, data: 0.237) D_A: 0.135 G_A: 0.526 cycle_A: 0.914 idt_A: 0.220 D_B: 0.182 G_B: 0.654 cycle_B: 0.673 idt_B: 0.320 
(epoch: 175, iters: 20, time: 1.257, data: 0.290) D_A: 0.187 G_A: 0.503 cycle_A: 0.676 idt_A: 0.148 D_B: 0.129 G_B: 0.460 cycle_B: 0.420 idt_B: 0.253 
(epoch: 180, iters: 20, time: 3.268, data: 0.231) D_A: 0.122 G_A: 0.444 cycle_A: 0.469 idt_A: 0.206 D_B: 0.292 G_B: 0.536 cycle_B: 0.589 idt_B: 0.195 
(epoch: 185, iters: 20, time: 1.255, data: 0.216) D_A: 0.156 G_A: 0.516 cycle_A: 0.445 idt_A: 0.200 D_B: 0.234 G_B: 0.458 cycle_B: 0.577 idt_B: 0.202 
(epoch: 190, iters: 20, time: 1.261, data: 0.267) D_A: 0.174 G_A: 0.868 cycle_A: 0.805 idt_A: 0.243 D_B: 0.096 G_B: 0.851 cycle_B: 0.603 idt_B: 0.302 
(epoch: 195, iters: 20, time: 1.253, data: 0.256) D_A: 0.057 G_A: 0.976 cycle_A: 0.615 idt_A: 0.260 D_B: 0.113 G_B: 0.954 cycle_B: 0.816 idt_B: 0.205 
(epoch: 200, iters: 20, time: 3.374, data: 0.246) D_A: 0.209 G_A: 1.206 cycle_A: 0.682 idt_A: 0.232 D_B: 0.078 G_B: 0.604 cycle_B: 0.575 idt_B: 0.243 
================ Training Loss (Thu Jan 24 21:51:56 2019) ================
(epoch: 5, iters: 20, time: 1.307, data: 0.644) D_A: 0.169 G_A: 0.375 cycle_A: 0.823 idt_A: 0.323 D_B: 0.173 G_B: 0.954 cycle_B: 0.838 idt_B: 0.297 
(epoch: 10, iters: 20, time: 1.309, data: 0.308) D_A: 0.064 G_A: 0.654 cycle_A: 0.732 idt_A: 0.359 D_B: 0.193 G_B: 0.595 cycle_B: 0.802 idt_B: 0.349 
(epoch: 15, iters: 20, time: 1.305, data: 0.303) D_A: 0.391 G_A: 0.175 cycle_A: 0.712 idt_A: 0.219 D_B: 0.158 G_B: 0.326 cycle_B: 0.586 idt_B: 0.505 
(epoch: 20, iters: 20, time: 1.934, data: 0.283) D_A: 0.193 G_A: 0.437 cycle_A: 0.775 idt_A: 0.184 D_B: 0.212 G_B: 0.670 cycle_B: 0.473 idt_B: 0.331 
(epoch: 25, iters: 20, time: 1.302, data: 0.234) D_A: 0.049 G_A: 0.750 cycle_A: 0.814 idt_A: 0.303 D_B: 0.132 G_B: 0.549 cycle_B: 1.009 idt_B: 0.336 
(epoch: 30, iters: 20, time: 1.309, data: 0.238) D_A: 0.158 G_A: 0.658 cycle_A: 0.609 idt_A: 0.361 D_B: 0.181 G_B: 0.444 cycle_B: 0.809 idt_B: 0.232 
(epoch: 35, iters: 20, time: 1.303, data: 0.227) D_A: 0.135 G_A: 0.600 cycle_A: 0.781 idt_A: 0.255 D_B: 0.074 G_B: 0.708 cycle_B: 0.693 idt_B: 0.293 
(epoch: 40, iters: 20, time: 2.049, data: 0.240) D_A: 0.152 G_A: 0.810 cycle_A: 0.473 idt_A: 0.390 D_B: 0.208 G_B: 0.261 cycle_B: 0.867 idt_B: 0.211 
(epoch: 45, iters: 20, time: 1.310, data: 0.262) D_A: 0.131 G_A: 0.325 cycle_A: 1.041 idt_A: 0.259 D_B: 0.115 G_B: 0.445 cycle_B: 0.570 idt_B: 0.426 
(epoch: 50, iters: 20, time: 1.306, data: 0.237) D_A: 0.110 G_A: 0.465 cycle_A: 0.789 idt_A: 0.352 D_B: 0.158 G_B: 0.518 cycle_B: 0.917 idt_B: 0.306 
(epoch: 55, iters: 20, time: 1.308, data: 0.230) D_A: 0.153 G_A: 0.658 cycle_A: 0.864 idt_A: 0.437 D_B: 0.147 G_B: 0.632 cycle_B: 1.111 idt_B: 0.311 
(epoch: 60, iters: 20, time: 2.183, data: 0.261) D_A: 0.072 G_A: 0.696 cycle_A: 1.225 idt_A: 0.245 D_B: 0.108 G_B: 0.354 cycle_B: 0.574 idt_B: 0.489 
(epoch: 65, iters: 20, time: 1.307, data: 0.244) D_A: 0.113 G_A: 0.587 cycle_A: 0.626 idt_A: 0.250 D_B: 0.115 G_B: 0.523 cycle_B: 0.667 idt_B: 0.228 
(epoch: 70, iters: 20, time: 1.307, data: 0.250) D_A: 0.065 G_A: 0.723 cycle_A: 0.714 idt_A: 0.176 D_B: 0.104 G_B: 0.558 cycle_B: 0.482 idt_B: 0.335 
(epoch: 75, iters: 20, time: 1.307, data: 0.239) D_A: 0.131 G_A: 1.031 cycle_A: 0.938 idt_A: 0.223 D_B: 0.145 G_B: 0.348 cycle_B: 0.674 idt_B: 0.391 
(epoch: 80, iters: 20, time: 2.510, data: 0.256) D_A: 0.205 G_A: 0.307 cycle_A: 0.713 idt_A: 0.179 D_B: 0.098 G_B: 0.381 cycle_B: 0.554 idt_B: 0.223 
(epoch: 85, iters: 20, time: 1.309, data: 0.239) D_A: 0.068 G_A: 1.082 cycle_A: 0.962 idt_A: 0.391 D_B: 0.121 G_B: 0.932 cycle_B: 1.132 idt_B: 0.409 
(epoch: 90, iters: 20, time: 1.307, data: 0.246) D_A: 0.094 G_A: 0.572 cycle_A: 1.044 idt_A: 0.293 D_B: 0.195 G_B: 0.549 cycle_B: 0.741 idt_B: 0.490 
(epoch: 95, iters: 20, time: 1.305, data: 0.279) D_A: 0.308 G_A: 0.771 cycle_A: 0.766 idt_A: 0.228 D_B: 0.132 G_B: 0.495 cycle_B: 0.589 idt_B: 0.299 
(epoch: 100, iters: 20, time: 2.568, data: 0.254) D_A: 0.191 G_A: 0.787 cycle_A: 0.765 idt_A: 0.257 D_B: 0.154 G_B: 0.402 cycle_B: 0.645 idt_B: 0.305 
(epoch: 105, iters: 20, time: 1.314, data: 0.601) D_A: 0.118 G_A: 0.295 cycle_A: 0.821 idt_A: 0.272 D_B: 0.184 G_B: 1.130 cycle_B: 0.826 idt_B: 0.311 
(epoch: 110, iters: 20, time: 1.310, data: 0.230) D_A: 0.059 G_A: 0.608 cycle_A: 0.507 idt_A: 0.124 D_B: 0.124 G_B: 0.565 cycle_B: 0.383 idt_B: 0.195 
(epoch: 115, iters: 20, time: 1.312, data: 0.238) D_A: 0.126 G_A: 0.417 cycle_A: 0.710 idt_A: 0.260 D_B: 0.120 G_B: 0.473 cycle_B: 0.712 idt_B: 0.301 
(epoch: 120, iters: 20, time: 2.752, data: 0.274) D_A: 0.094 G_A: 0.728 cycle_A: 0.709 idt_A: 0.181 D_B: 0.144 G_B: 0.619 cycle_B: 0.637 idt_B: 0.281 
(epoch: 125, iters: 20, time: 1.303, data: 0.268) D_A: 0.041 G_A: 0.871 cycle_A: 0.645 idt_A: 0.293 D_B: 0.163 G_B: 0.583 cycle_B: 0.751 idt_B: 0.293 
(epoch: 130, iters: 20, time: 1.312, data: 0.269) D_A: 0.069 G_A: 0.663 cycle_A: 0.691 idt_A: 0.468 D_B: 0.121 G_B: 0.592 cycle_B: 1.053 idt_B: 0.265 
(epoch: 135, iters: 20, time: 1.308, data: 0.258) D_A: 0.116 G_A: 0.426 cycle_A: 0.723 idt_A: 0.259 D_B: 0.223 G_B: 0.582 cycle_B: 0.756 idt_B: 0.260 
(epoch: 140, iters: 20, time: 2.983, data: 0.219) D_A: 0.132 G_A: 0.520 cycle_A: 0.659 idt_A: 0.314 D_B: 0.199 G_B: 0.349 cycle_B: 0.696 idt_B: 0.247 
(epoch: 145, iters: 20, time: 1.305, data: 0.254) D_A: 0.308 G_A: 0.101 cycle_A: 0.553 idt_A: 0.177 D_B: 0.157 G_B: 0.421 cycle_B: 0.484 idt_B: 0.230 
(epoch: 150, iters: 20, time: 1.307, data: 0.273) D_A: 0.080 G_A: 0.272 cycle_A: 1.138 idt_A: 0.186 D_B: 0.412 G_B: 0.092 cycle_B: 0.562 idt_B: 0.442 
(epoch: 155, iters: 20, time: 1.306, data: 0.219) D_A: 0.179 G_A: 1.006 cycle_A: 0.573 idt_A: 0.209 D_B: 0.189 G_B: 0.413 cycle_B: 0.554 idt_B: 0.218 
(epoch: 160, iters: 20, time: 3.106, data: 0.271) D_A: 0.083 G_A: 1.030 cycle_A: 1.126 idt_A: 0.219 D_B: 0.128 G_B: 0.668 cycle_B: 0.585 idt_B: 0.436 
(epoch: 165, iters: 20, time: 1.309, data: 0.177) D_A: 0.066 G_A: 0.681 cycle_A: 0.716 idt_A: 0.195 D_B: 0.147 G_B: 0.727 cycle_B: 0.473 idt_B: 0.268 
(epoch: 170, iters: 20, time: 1.307, data: 0.224) D_A: 0.201 G_A: 0.575 cycle_A: 0.955 idt_A: 0.176 D_B: 0.139 G_B: 0.434 cycle_B: 0.490 idt_B: 0.382 
(epoch: 175, iters: 20, time: 1.306, data: 0.277) D_A: 0.097 G_A: 0.425 cycle_A: 0.580 idt_A: 0.183 D_B: 0.105 G_B: 0.576 cycle_B: 0.520 idt_B: 0.201 
(epoch: 180, iters: 20, time: 3.397, data: 0.292) D_A: 0.071 G_A: 0.340 cycle_A: 0.579 idt_A: 0.214 D_B: 0.121 G_B: 0.789 cycle_B: 0.552 idt_B: 0.201 
(epoch: 185, iters: 20, time: 1.309, data: 0.237) D_A: 0.188 G_A: 0.397 cycle_A: 0.642 idt_A: 0.475 D_B: 0.108 G_B: 0.763 cycle_B: 1.129 idt_B: 0.228 
(epoch: 190, iters: 20, time: 1.313, data: 0.255) D_A: 0.059 G_A: 0.641 cycle_A: 1.118 idt_A: 0.347 D_B: 0.197 G_B: 0.651 cycle_B: 1.042 idt_B: 0.436 
(epoch: 195, iters: 20, time: 1.315, data: 0.214) D_A: 0.119 G_A: 0.369 cycle_A: 0.495 idt_A: 0.385 D_B: 0.216 G_B: 0.728 cycle_B: 0.998 idt_B: 0.194 
(epoch: 200, iters: 20, time: 3.500, data: 0.265) D_A: 0.044 G_A: 0.783 cycle_A: 0.611 idt_A: 0.137 D_B: 0.209 G_B: 0.648 cycle_B: 0.413 idt_B: 0.195 
================ Training Loss (Fri Jan 25 08:27:01 2019) ================
(epoch: 5, iters: 20, time: 1.269, data: 0.333) D_A: 0.152 G_A: 0.419 cycle_A: 0.673 idt_A: 0.334 D_B: 0.287 G_B: 0.426 cycle_B: 0.722 idt_B: 0.356 
(epoch: 10, iters: 20, time: 1.278, data: 0.250) D_A: 0.162 G_A: 0.314 cycle_A: 0.537 idt_A: 0.393 D_B: 0.104 G_B: 0.527 cycle_B: 0.832 idt_B: 0.285 
